Deposit Paid Date;"Est 
Compl 
Date";Ingr Pur;Btl & Lids Pur;MF;BR;WO #;Inventory Check;PO #;Lot # ;Sales Rep;Customer;Total Count;Bottle FG #;Code;Cap/Tab Specs;Product BG #;Mfg Status;Packaging Status;MG Per Cap/Tab;Bulk / Bottle Count;Completed cap/tab;Complete Production Date;Operator;"Completed
Bottles";Complete Bottled Date;"Bottle
Operator";Completed Labeled Bottles;Completed Labeled Date;Label Operator;Bulk Completed;Bulk Completed Date;Bulk Operator;Sign Off ;Notes ;Qty Shipped;Date Shipped;Logistics 
2/19/21;4/19/21;X;X;X;X;2188;;DIM-FEB21;11951;BG;aSquared Brands;277000;FG400;1;0 Vegetable Clear;BG207;DIM 300mg [200CT];DIM 300mg [200CT];500 mg;Bottle - 200;247152;5/17/21;Jacinto;1202;5/18/21;SR;;;;;;;;;;;
11/10/20;1/13/21;X;;X;X;2017;;110220A;11856;BG;Neuropharmacology Research Labs LLC, DBA;168000;FG530;1;00 Vegetable Clear;BG360;Natural Mood Remedy 60T;Natural Mood Remedy 60T;778 mg;Bottle - 60;168000;3/16/21;Jacinto;2581;3/26/21;SR;2571;3/26/2021;Adriana;;;;;;;;
3/29/21;5/24/21;X;X;X;X;2241;;RYR-0321;11982;BG;aSquared Brands;299000;FG408;1;00 Vegetable Clear;BG216;Red Yeast Rice 1800mg (180 CT);Red Yeast Rice 1800mg (180 CT);640 mg;Bottle - 180;284360;6/4/21;Chapo;;;;;;;;;;;;;;
2/25/21;4/22/21;X;X;X;X;2226;;022321A;11956;BG;Neuropharmacology Research Labs LLC, DBA;168000;FG271;1;00 Vegetable Clear;BG143;Dr. Scott’s - Natural Sleep Remedy [60 CT];Dr. Scott’s - Natural Sleep Remedy [60 CT];750 mg;Bottle - 60;160388;6/3/21;Javier;;;;;;;;;;;;;;
3/29/21;5/24/21;X;X;X;X;2239;;Resver-0321;11983;BG;aSquared Brands;299000;FG420;1;00 Vegetable Clear;BG234;Resveratrol + Polyphenosl 1000 mg;Resveratrol + Polyphenosl 1000 mg;700 mg;Bottle - 180;281989;5/9/21;Ruben;;;;;;;;;;;;;;
3/30/21;5/25/21;X;X;X;X;2245;;5-MTFL-21;11985;BG;aSquared Brands;279000;FG585;1;0 Vegetable Clear;BG428;Methyl Folate 15mg + Glycine 250mg [90CT;Methyl Folate 15mg + Glycine 250mg [90CT;450 mg;Bottle - 90;245737;6/15/21;Fabian;2646;6/16/21;SR;;;;;;;;;;;
5/10/21;7/7/21;;X;X;X;2318;;Omega-521;12016;BG;aSquared Brands;332000;FG401;1;00 Vegetable Clear;BG208;Seabuckthorn Oil/Omega 7, 450mg [200ct];Seabuckthorn Oil/Omega 7, 450mg [200ct];500 mg;Bottle - 200;332000;3/26/21;Fabian;;;;;;;;;;;;;;
6/11/21;8/6/21;X;--;X;X;2379;;RPL003;12029;BG;Revival Point LLC;385000;--;1;00 Vegetable Clear;BG441;Triple Slimming Advance Step 3: Fat Blocker;Triple Slimming Advance Step 3: Fat Blocker;700 mg;Bulk ;378302;9/3/21;Javier;;;;;;;;;;;;;;
8/5/21;9/30/21;X;;X;X;2431;X;Berb-8321;12069;BG;aSquared Brands;498000;FG368;1;00 Vegetable Clear;BG169;Berberine HCI 60% - 180CT;Berberine HCI 60% - 180CT;700 mg;Bottle - 180;456392;10/12/21;Will;;;;2519;10/22/2021;Adriana;;;;;;;;
8/23/21;10/18/21;X;X;X;X;2459;X;DHEA-081921;12080;BG;aSquared Brands;553000;FG386;1;0 Gelatin Clear;BG190;DHEA 100mg [200CT];DHEA 100mg [200CT];500 mg;Bottle - 200;560064;11/11/21;Daniel;;;;2580;11/18/2021;Adriana;;;;;;;;
8/2/21;9/27/21;X;X;X;X;2428;X;4;12061;JL;NeurUltra LLC;392000;FG470;1;00 Vegetable Clear;BG289;Nooflow Absolute Mind Capsule;Nooflow Absolute Mind Capsule;753 mg;Bottle - 60;392000;11/19/21;Chapo;;;;5416;12/7/2021;Adriana;;;;;;;;
7/19/21;9/20/21;X;X;X;X;2412;X;21010;12050;JL;Nature Gains LLC;506000;FG464;1;00 Vegetable Clear;BG283;Natu Roids Capsule [120 CT];Natu Roids Capsule [120 CT];742 mg;Bottle - 120;486284;12/27/21;Daniel;;;;;;;;;;;;;;
7/27/21;9/20/21;;X;X;X;2418;X;21012;12059;JL;Nature Gains LLC;522000;FG602;1;00 Vegetable Clear;BG445;Turkesterone Capsule (120 CT);Turkesterone Capsule (120 CT);771 mg;Bottle - 120;481617;12/14/21;Julian;;;;3948;1/4/2022;Adriana;;;;;;;;
10/4/21;11/29/21;X;X;X;X;2514;X;NON092321;12115;BG;Number One Nutrition;353000;FG472;1;00 Vegetable Clear;BG291;Magnesium Citrate [120 CT];Magnesium Citrate [120 CT];725 mg;Bottle -120;331356;1/6/22;Manuel;;;;2689;01/11/2022;Adriana;;;;;;;;
9/16/21;11/10/21;X;--;X;X;2507;X;HZ082721;12084;BG;Hangover ZERO, LLC;110000;--;1;00 Vegetable Clear;BG453;Morning Rx (Bulk) ;Morning Rx (Bulk) ;682 mg;Bulk ;110000;1/6/22;Daniel;;;;;;;;;;;;;;
9/8/21;11/3/21;X;;X;X;2487;X;P3969 (1/2);MGT12093;CE;Vox Nutrition ;600000;--;4;Medium Coffin Clear Coat;BG451;Magnesium Glycinate (Tablet);Magnesium Glycinate (Tablet);1790 mg;Bulk;455066;10/21/21;Angel;;;;1752;10/22/2021;Adriana;;;;;;;;
9/8/21;11/3/21;X;;X;X;2487;;P3969 (2/2);MGT12093-1;CE;Vox Nutrition ;2700000;--;4;Medium Coffin Clear Coat;BG451;Magnesium Glycinate Tablet;Magnesium Glycinate Tablet;1790 mg;Bulk;;;;;;;;;;;;;;;;;
9/16/21;11/10/21;X;X;X;X;2507;X;HZ082721;12084-92;BG;Hangover ZERO, LLC;101200;FG608;1;00 Vegetable Clear;BG453;Morning Rx [92 CT];Morning Rx [92 CT];682 mg;Bottle - 92;101200;1/6/22;Daniel;;;;1041;01/21/2022;Adriana;;;;;;;;
9/16/21;11/10/21;X;X;X;X;2507;X;HZ082721;12084-32;BG;Hangover ZERO, LLC;140800;FG606;1;00 Vegetable Clear;BG453;Morning Rx [32 CT];Morning Rx [32 CT];682 mg;Bottle - 32;140800;1/6/22;Daniel;;;;4401;01/21/2022;Adriana;;;;;;;;
9/16/21;11/10/21;X;X;X;X;2507;X;HZ082721;12084-60;BG;Hangover ZERO, LLC;202000;FG607;1;00 Vegetable Clear;BG453;Morning Rx [60 CT];Morning Rx [60 CT];682 mg;Bottle - 60;181088;1/6/22;Daniel;;;;3297;01/21/2022;Adriana;;;;;;;;
10/4/21;11/29/21;X;X;X;X;2519;X;NON092221;12114;BG;Number One Nutrition;392000;FG609;1;00 Vegetable Clear;BG454;Menopause Support Supplement [60 CT];Menopause Support Supplement [60 CT];679 mg;Bottle - 60;360010;1/14/22;Julian;;;;;;;;;;;;;;
9/29/22;11/30/21;;;X;X;2517;X;1;12116;JL;Alpha Wolf Nutrition;390000;FG256;1;00 Vegetable Clear;BG119;Force X7 Capsule ;Force X7 Capsule ;700 mg;Bottle - 90;;;;;;;3900;01/27/2022;Adriana;;;;;;;;
10/7/21;12/10/21;;--;X;X;2535;X;P4077 (5/8);TWB12126;CE;Vox Nutrition ;5500000;--;3;00 Vegetable Clear;BG350;Turmeric with BioPerine Capsule;Turmeric with BioPerine Capsule;680 mg;Bulk;;;;;;;;;;;;;;;;;
8/31/21;10/26/21;;;X;X;2482;X;1500;12081;BG;Ameta ;660000;--;2;"7/16"" Round White Coat";BG139;Herb Tablet (White Coated) (Bulk);Herb Tablet (White Coated) (Bulk);728 mg;Bulk ;745500;12/18/21;Angel;;;;;;;;;;;;;;
5/10/21;7/6/21;X;X;X;X;2316;;2;11989;JL;ILTERVET LLC;133000;FG592;1;00 Vegetable Clear;BG433;Shoden Ashwaganddha Capsule;Shoden Ashwaganddha Capsule;690 mg;Bottle - 60;;;;;;;;;;;;;;;;;
5/10/21;7/6/21;X;X;X;X;2305;;002-1;11989-1;JL;GROWTH & PEACE LLC ;202000;FG591;1;00 Vegetable Clear;BG433;Shoden Ashwaganddha Capsule;Shoden Ashwaganddha Capsule;690 mg;Bottle - 60;192445;9/9/21;Chapo;;;;;;;;;;;;;;
7/30/21;9/22/21;X;;X;X;2425;X;1495;12052;BG;Ameta;1100000;--;2;Medium Oval Blue Coat ;BG025;Lutein Eye Oval Tablet (Blue Coated) [Bulk];Lutein Eye Oval Tablet (Blue Coated) [Bulk];1180 mg;Bulk;1084594;12/9/21;Angel;;;;;;;;;;;;;;
10/6/21;12/6/21;;;X;X;2551;X;DRII092921WS;12117;JL;Dr. Rath International, Inc.;666000;FG489;1;00 Vegetable Clear;BG337;VitaCforte Capsule;VitaCforte Capsule;830 mg;Bottle -120;;;;;;;;;;;;;;;;;
7/30/21;10/8/21;X;;X;X;2427;X;1496;12057;BG;Ameta;550000;--;2;Large Coffin Dark Brown Coat;BG205;Multi Vitamin Tablet (Dark Brown Coated) [Bulk];Multi Vitamin Tablet (Dark Brown Coated) [Bulk];1900 mg;1900 mg;550000;11/15/21;Ruben;;;;;;;;;;;;;;
2/24/21;4/21/21;X;X;X;X;2207;X;1;11934;JL;Valkyrie Haus Inc.;712000;FG582;1;00 Gelatin Clear (Cust. Supp);BG425;Custom Beef Organ Complex Capsule;Custom Beef Organ Complex Capsule;500 mg;Bottle - 180;678407;11/8/21;Javier;;;;;;;;;;;;;;
10/5/21;11/30/21;;;;X;2542;X;LN168;12113;JL;LONGEV PTE. LTD.;304000;FG610;1;00 Vegetable Clear;BG455;Multivitamin Capsule [90 CT];Multivitamin Capsule [90 CT];676 mg;Bottle - 90;;;;;;;;;;;;;;;;;
9/17/21;11/11/21;X;X;X;X;2501;X;nur-10001;12096;JL;Erta Ale LLC ;1342000;FG605;1;0 Vegetable Clear;BG452;Zinc & Vit D Capsule;Zinc & Vit D Capsule;400 mg;Bottle - 60;1245511;1/5/22;Javier;;;;;;;;;;;;;;
8/16/21;10/11/21;X;;X;X;2456;X;1498;12077;BG;Ameta ;330000;--;2;Tablet color coated ;BG195;Vitamin C Tablet (Bulk);Vitamin C Tablet (Bulk);2000 mg;Bulk;;;;;;;;;;;;;;;;;
4/28/21;6/23/21;X;;X;X;2289;X;001-1;11988-1;CE;GROWTH & PEACE LLC ;202000;FG589;1;00 Plantcaps Clear;BG432;Made with Organic KSM-66 Ashwagandha Capsule;Made with Organic KSM-66 Ashwagandha Capsule;620 mg;Bottle - 60;;;;;;;;;;;;;;;;;
4/28/21;6/23/21;X;X;X;X;2289;X;1;11988;JL;ILTERVET LLC;135000;FG590;1;00 Plantcaps Clear;BG432;Made with Organic KSM-66 Ashwagandha Capsule;Made with Organic KSM-66 Ashwagandha Capsule;620 mg;Bottle - 60;;;;;;;;;;;;;;;;;
;1/13/22;;--;;X;2558;X;4186 (4/7);TWG12138;CE;Vox Nutrition ;5500000;--;3;00 Vegetable Clear;BG351;Turmeric with Ginger Capsule;Turmeric with Ginger Capsule;667 mg;Bulk;;;;;;;;;;;;;;;;;
11/3/21;1/10/22;;;;X;2555;X;4186 (1/7);TWB12135;CE;Vox Nutrition ;5500000;--;3;00 Vegetable Clear;BG350;Turmeric with BioPerine Capsule;Turmeric with BioPerine Capsule;680 mg;Bulk;;;;;;;;;;;;;;;;;
5/26/21;7/21/21;X;--;X;X;2340;X;1492;12018;BG;Ameta;1320000;--;2;Medium Oval Yellow Coat;BG009;Lutein Eye Tablet [Big Oval Shape Yellow Coated] [Bulk];Lutein Eye Tablet [Big Oval Shape Yellow Coated] [Bulk];1210 mg;Bulk;1284971;9/27/21;Angel;;;;;;;;;;;;;;
10/7/21;12/16/21;;;X;X;2536;X;21078;12120;BG;Regentec Pte Ltd;2589000;FG215;1;Medium Coffin Beige Coat;BG050;Joint Support (Beige Coated) [180 CT];Joint Support (Beige Coated) [180 CT];1520 mg;Bottle -180;;;;;;;;;;;;;;;;;
8/6/21;10/18/21;;--;X;X;2443;X;3867 (4/4);ME12075;CE;Vox Nutrition;5500000;--;4;Medium Coffin Clear Coat;BG038;Male Enhancement [Bulk] (Allergen);Male Enhancement [Bulk] (Allergen);769 mg;Bulk;;;;;;;;;;;;;;;;;
12/3/21;2/15/2021;;;;X;2612;X;714;12169;BG;Eversco LTD;700000;--;2;"3/8"" Round Crosshatch";BG041;Potassium Iodate KIO3 Tablet [Bulk];Potassium Iodate KIO3 Tablet [Bulk];545 mg;Bulk;;;;;;;;;;;;;;;;;
11/3/21;1/11/22;;;;X;2556;X;4186 (2/7);TWB12136;CE;Vox Nutrition ;5500000;--;3;00 Vegetable Clear;BG350;Turmeric with BioPerine Capsule;Turmeric with BioPerine Capsule;680 mg;Bulk;;;;;;;;;;;;;;;;;
9/15/21;11/10/21;X;X;X;X;2512;X;DRII090121WS;12094;BG;Dr. Rath International, Inc.;667000;FG506;6;Bottle Powder;BG329;LysinC Drink Mix Powder [Orange];LysinC Drink Mix Powder [Orange];4173 mg;Powder;;;;;;;;;;;;;;;;;
10/14/21;12/23/21;;;X;X;2544;X;21081;12130;BG;Regentec Pte Ltd;2589000;FG215;1;Medium Coffin Beige Coat;BG050;Joint Support (Beige Coated) [180 CT];Joint Support (Beige Coated) [180 CT];1520 mg;Bottle -180;;;;;;;;;;;;;;;;;
8/16/21;10/11/21;X;;X;X;2458;X;1494;12070;BG;Ameta ;550000;--;2;Yellow coated Tablet;BG007;"Lutein Eye 7/16"" Round Tablet (Yellow Coated) [Bulk]";"Lutein Eye 7/16"" Round Tablet (Yellow Coated) [Bulk]";850 mg;Bulk;;;;;;;;;;;;;;;;;
7/23/20;11/10/20;X;X;X;;1854;X;M0715201;11756;JL;Pharmzens;333000;FG224;1;0 Plantcaps Clear;BG359;VitaGlu Immune Plus Capsule ;VitaGlu Immune Plus Capsule ;406 mg;Bottle -120;;;;;;;;;;;;;;;;;
7/28/21;9/22/21;;X;X;X;2416;X;21013;12060;JL;Nature Gains LLC;400000;FG464;1;00 Vegetable Clear;BG283;Natu Roids Capsule [120 CT];Natu Roids Capsule [120 CT];742 mg;Bottle - 120;;;;;;;;;;;;;;;;;
10/14/21;12/9/21;;X;X;X;2546;X;nur-10002;12119;JL;Erta Ale LLC ;403000;FG611;1;00 Vegetable Clear;BG456;Quercetin Bromelain & Zinc Capsule [60 CT];Quercetin Bromelain & Zinc Capsule [60 CT];781 mg;Bottle - 60;;;;;;;;;;;;;;;;;
11/15/21;1/10/22;;;;;2563;X;13;12131;JL;Evexias Health Solution;385000;FG612;1;0 Vegetable Clear;BG458;Iodine Capsule [90 CT];Iodine Capsule [90 CT];400 mg;Bottle - 90;;;;;;;;;;;;;;;;;
10/28/21;1/6/22;;;X;;2553;X;21085;12132;BG;Regentec Pte Ltd;1700000;FG215;2;Medium Coffin Beige Coat;BG050;Joint Support (Beige Coated) [180 CT];Joint Support (Beige Coated) [180 CT];1520 mg;Bottle -180;;;;;;;;;;;;;;;;;
11/3/21;1/15/22;;;;;2639;;4186 (3/7);12197;CE;Vox Nutrition ;5500000;--;3;00 Vegetable Clear;BG351;Turmeric with Ginger Capsule;Turmeric with Ginger Capsule;667 mg;Bulk;;;;;;;;;;;;;;;;;
11/3/21;1/14/22;;;;;2559;X;4186 (5/7);TWG12139;CE;Vox Nutrition ;5500000;--;3;00 Vegetable Clear;BG351;Turmeric with Ginger Capsule;Turmeric with Ginger Capsule;667 mg;Bulk;;;;;;;;;;;;;;;;;
11/3/21;1/15/22;;;;;2560;X;4186 (6/7);TWG12140;CE;Vox Nutrition ;5500000;--;3;00 Vegetable Clear;BG351;Turmeric with Ginger Capsule;Turmeric with Ginger Capsule;667 mg;Bulk;;;;;;;;;;;;;;;;;
11/3/21;1/18/22;;;;;2561;X;4186 (7/7);HTP12141;CE;Vox Nutrition ;2750000;--;3;0 Gelatin Clear;BG121;5-HTP Capsule;5-HTP Capsule;500 mg;Bulk;;;;;;;;;;;;;;;;;
11/23/21;1/18/22;;;;;2566;X;11421RYV;12142;BG;Rebuild Your Vision, LLC;392000;FG244;2;Large Oval Clear Coat;BG101;Ocu-Plus MULTI Tablet [60 CT];Ocu-Plus MULTI Tablet [60 CT];1909 mg;Bottle - 60;;;;;;;;;;;;;;;;;
11/29/21;1/24/22;;;;;2588;X;1502;12146;BG;Ameta;550000;--;2;"7/16"" Round - Light Green Coat";BG249;Lutein Eye Round Tablet (Light Green Coated);Lutein Eye Round Tablet (Light Green Coated);800 mg;Bulk;;;;;;;;;;;;;;;;;
11/30/21;1/25/22;;;;;2574;X;2021-39;12147;BG;Dr. Rath Health Programs B.V.;5005000;FG615;1;00 Vegetable Clear;BG461;VitacorPlus Capsule [90 CT];VitacorPlus Capsule [90 CT];785 mg;Bottle - 90;;;;;;;;;;;;;;;;;
11/30/21;1/25/22;;;;;2569;X;2021-40;12148;BG;Dr. Rath Health Programs B.V.;666000;FG613;1;00 Vegetable Clear;BG459;YouCell-RR / Relavit Capsule [120 CT];YouCell-RR / Relavit Capsule [120 CT];780 mg;Bottle -120;;;;;;;;;;;;;;;;;
11/30/21;1/25/22;;;;;2572;X;2021-40-1;12149;BG;Dr. Rath Health Programs B.V.;501000;FG614;1;00 Vegetable Clear;BG460;YouCell-D / Diacor Capsule [90 CT];YouCell-D / Diacor Capsule [90 CT];783 mg;Bottle - 90;;;;;;;;;;;;;;;;;
12/1/21;1/26/22;;;;;2576;X;1;12159;BG;Salva LLC;600000;FG616;1;00 Vegetable Clear;BG462;DHT Blocker Capsule [60 CT];DHT Blocker Capsule [60 CT];700 mg;Bottle - 60;;;;;;;;;;;;;;;;;
;;;;;;;;;;;FEBRUARY;;;;;;;;;;;;;;;;;;;;;;;;;;
12/7/21;2/1/22;;;;;2579;X;4305 (1/5);TWB12164;CE;Vox Nutrition ;8250000;--;3;00 Vegetable Clear;BG350;Turmeric with BioPerine Capsule;Turmeric with BioPerine Capsule;680 mg;Bulk;;;;;;;;;;;;;;;;;
12/9/21;2/2/22;;;;;2592;X;4314;12171;SB;Vox Nutrition ;825000;--;3;0 Vegetable Clear;BG463;Zinc Picolinate Capsule (Newco) [Bulk];Zinc Picolinate Capsule (Newco) [Bulk];650 mg;Bulk;;;;;;;;;;;;;;;;;
12/9/21;2/3/22;;;;;2593;X;4316;12172;SB;Vox Nutrition ;825000;--;3;0 Vegetable Clear;BG464;Selenium 200mcg Capsule (Newco) [Bulk];Selenium 200mcg Capsule (Newco) [Bulk];606 mg;Bulk;;;;;;;;;;;;;;;;;
12/9/21;2/4/22;;;;;2594;X;4317;12173;SB;Vox Nutrition ;825000;--;3;0 Vegetable Clear;BG465;Molecular Glutathione Capsule (Newco) [Bulk];Molecular Glutathione Capsule (Newco) [Bulk];573 mg;Bulk;;;;;;;;;;;;;;;;;
12/9/21;2/5/22;;;;;2595;X;4348;12174;SB;Vox Nutrition ;1100000;--;3;0 Vegetable Clear;BG466;Vitamin C Capsule (Newco) [Bulk];Vitamin C Capsule (Newco) [Bulk];1073 mg;Bulk;;;;;;;;;;;;;;;;;
12/14/21;2/8/22;;;;;2613;X;MDC112921A;12161;BG;Med Dent Company;495000;FG619;1;00 Gelatin Clear;BG470;Vitodare Testo-G [90 CT];Vitodare Testo-G [90 CT];700 mg;Bottle - 90;;;;;;;;;;;;;;;;;
12/14/21;2/8/22;;;;;2596;X;MDC112921B;12162;BG;Med Dent Company;385000;FG270;1;00 Gelatin Clear;BG142;Heilen Med Fertile Easy [60 CT];Heilen Med Fertile Easy [60 CT];771 mg;Bottle - 60;;;;;;;;;;;;;;;;;
12/2/21;2/10/22;;;;;2586;X;21096;12163;BG;Regentec Pte Ltd;2178000;FG215;2;Medium Coffin Beige Coat;BG050;Joint Support (Beige Coated) [180 CT];Joint Support (Beige Coated) [180 CT];1520 mg;Bottle -180;;;;;;;;;;;;;;;;;
12/21/21;2/10/22;;;;;2616;X;4894;12177;BG;PLS;796200;--;1;00 Vegetable Clear;BG471;CUST-AG-BOSWIN GOLD CAPSULE [BULK];CUST-AG-BOSWIN GOLD CAPSULE [BULK];;Bulk;;;;;;;;;;;;;;;;;
12/20/21;2/14/22;;;;;2601;X;MVNIQSM1121;12144;BG;BE Nutrition;96228;FG618;1;00 Vegetable Clear;BG468;Mutivitamin Capsule [90 CT];Mutivitamin Capsule [90 CT];;Bottle - 90;;;;;;;;;;;;;;;;;
12/20/21;2/14/22;;;;;2599;JR;MVNIQSM1121-1;12145;BG;BE Nutrition;288783;FG617;1;00 Vegetable Clear;BG467;Mutivitamin + Iron Capsule [90 CT];Mutivitamin + Iron Capsule [90 CT];;Bottle - 90;;;;;;;;;;;;;;;;;
12/20/21;2/14/22;;;;;2605;JR;12.20.2021;12176;RO;Kirk Stierwalt;2,784 kg;--;5;Bulk Powder ;BG043;Superflex;Superflex;31650 mg;Bulk Powder;;;;;;;;;;;;;;;;;
12/7/21;2/15/22;;;;;2580;X;4305 (2/5);TWB12165;CE;Vox Nutrition ;8250000;--;3;00 Vegetable Clear;BG350;Turmeric with BioPerine Capsule;Turmeric with BioPerine Capsule;680 mg;Bulk;;;;;;;;;;;;;;;;;
12/7/21;2/16/22;;;;;2581;X;4305 (3/5);TWG12166;CE;Vox Nutrition ;1100000;--;3;00 Vegetable Clear;BG351;Turmeric with Ginger Capsule;Turmeric with Ginger Capsule;667 mg;Bulk;;;;;;;;;;;;;;;;;
12/7/21;2/17/22;;;;;2582;X;4305 (4/5);HTP12167;CE;Vox Nutrition ;2200000;--;3;00 Vegetable Clear;BG121;5-HTP Capsule;5-HTP Capsule;500 mg;Bulk;;;;;;;;;;;;;;;;;
12/7/21;2/18/22;;;;;2583;MG;4305 (5/5);PLT12168;CE;Vox Nutrition ;2200000;--;3;00 Vegetable Clear;BG218;Platinum Turmeric Capsule;Platinum Turmeric Capsule;690 mg;Bulk;;;;;;;;;;;;;;;;;
12/10/21;2/19/22;;;;;2589;X;21099;12175;BG;Regentec Pte Ltd;2191000;FG215;2;Medium Coffin Beige Coat;BG050;Joint Support (Beige Coated) [180 CT];Joint Support (Beige Coated) [180 CT];1520 mg;Bottle -180;;;;;;;;;;;;;;;;;
12/27/21;2/21/22;;;;;2609;X;11302021-30K;12160;BG;TC BEST LLC / BEAUTY’S 7 ;1980000;FG422;1;00 Plantcaps Clear;BG236;Power By Naturals - Sea Moss Plus [60 CT];Power By Naturals - Sea Moss Plus [60 CT];700 mg;Bottle - 60;;;;;;;;;;;;;;;;;
12/27/21;2/22/22;;;;;2611;X;4916;12170;BG;PLS;550 kg;--;5;Bulk Powder ;BG469;Amino Acid Blend (Bulk Powder);Amino Acid Blend (Bulk Powder);7500 mg;Bulk Powder;;;;;;;;;;;;;;;;;
;;;;;;;;;;;MARCH;;;;;;;;;;;;;;;;;;;;;;;;;;
1/4/22;3/1/22;;;;;2619;;2021-51;12178;BG;Dr. Rath Health Programs B.V.;1320000;FG620;1;00 Vegetable Clear;BG472;Prolysin C [120CT];Prolysin C [120CT];;Bottle - 120;;;;;;;;;;;;;;;;;
1/4/22;3/1/22;;;;;2621;;2021-52;12179;BG;Dr. Rath Health Programs B.V.;385000;FG621;1;00 Vegetable Clear;BG473;Femicell [60CT];Femicell [60CT];;Bottle - 60;;;;;;;;;;;;;;;;;
1/7/22;3/4/22;;;;;2623;;01052022RR;12181;BG;SPARTIS LLC;1331000;FG583;1;00 Gelatin Clear;BG426;Immune Complex  [120 CT];Immune Complex  [120 CT];700 mg;Bottle - 120;;;;;;;;;;;;;;;;;
1/11/22;3/8/22;;;;;2625;X;4406 (1/3);TWB12183;CE;Vox Nutrition ;11000000;--;3;00 Vegetable Clear;BG350;Turmeric with BioPerine Capsule;Turmeric with BioPerine Capsule;680 mg;Bulk;;;;;;;;;;;;;;;;;
1/11/22;3/9/22;;;;;2626;X;4406 (2/3);TWG12184;CE;Vox Nutrition ;11000000;--;3;00 Vegetable Clear;BG351;Turmeric with Ginger Capsule;Turmeric with Ginger Capsule;667 mg;Bulk;;;;;;;;;;;;;;;;;
1/11/22;3/10/22;;;;;2627;X;4406 (3/3);TWG12185;CE;Vox Nutrition ;11000000;--;3;00 Vegetable Clear;BG351;Turmeric with Ginger Capsule;Turmeric with Ginger Capsule;667 mg;Bulk;;;;;;;;;;;;;;;;;
1/14/22;3/11/22;;;;;2631;;01112022RR;12187;BG;SPARTIS LLC;2662000;FG583;1;00 Gelatin Clear;BG426;Immune Complex  [120 CT];Immune Complex  [120 CT];700 mg;Bottle - 120;;;;;;;;;;;;;;;;;
1/17/22;3/14/22;;;;;;;011222GL;12189;BG;Goodness Lover, LLC;;FG622;6;Bottled Powder;BG474;Leaky Gut Repair Powder [30 Serv];Leaky Gut Repair Powder [30 Serv];;Bottle - 30;;;;;;;;;;;;;;;;;
1/19/22;3/16/22;;;;;2633;X;5062B;12182;BG;Supplement Manufacturing Partners;2200000;--;2;Large Oval Clear Coat;BG475;Joint Support Tablet [Bulk];Joint Support Tablet [Bulk];;Bulk;;;;;;;;;;;;;;;;;
1/19/22;3/17/22;;;;;2645;;11;12187;BG;Dr. Barry's Eclectic Remedies;389000;FG412;1;00 Vegetable Clear;BG223;Stone Solver Capsule [120 CT];Stone Solver Capsule [120 CT];700 mg;Bottle - 120;;;;;;;;;;;;;;;;;
1/19/22;3/18/22;;;;;2634;JR;Richard Kroll;12193;BG;Oxymune America, Inc.;400000;FG623;1;0 Vegetable Clear;BG476;Magnesium Capsule [120 CT];Magnesiume Capsule [120 CT];;Bottle - 120;;;;;;;;;;;;;;;;;
1/24/22;3/21/22;;;;;2637;;22008;12191;BG;Regentec Pte Ltd;400000;FG624;2;0 Vegetable Clear;BG477;L-Theanine Capsule [120 CT];L-Theanine Capsule [120 CT];;Bottle - 120;;;;;;;;;;;;;;;;;
1/25/22;3/22/22;;;;;2642;;012022USN;12194;BG;US Nutrilab;400000;FG524;1;00 Gelatin Clear;BG354;Joint Support Capsule [120 CT];Joint Support Capsule [120 CT];760 mg;Bottle - 120;;;;;;;;;;;;;;;;;
1/6/22;3/24/22;;;;;2617;X;22002;12180;BG;Regentec Pte Ltd;2191000;FG215;2;Medium Coffin Beige Coat;BG050;Joint Support (Beige Coated) [180 CT];Joint Support (Beige Coated) [180 CT];1520 mg;Bottle -180;;;;;;;;;;;;;;;;;
1/13/22;3/31/22;;;;;2629;X;22004;12186;BG;Regentec Pte Ltd;4042000;FG215;2;Medium Coffin Beige Coat;BG050;Joint Support (Beige Coated) [180 CT];Joint Support (Beige Coated) [180 CT];1520 mg;Bottle -180;;;;;;;;;;;;;;;;;
;;;;;;;;;;;APRIL;;;;;;;;;;;;;;;;;;;;;;;;;;
1/27/22;4/14/22;;;;;2647;;22010;12199;BG;Regentec Pte Ltd;2489000;FG215;2;Medium Coffin Beige Coat;BG050;Joint Support (Beige Coated) [180 CT];Joint Support (Beige Coated) [180 CT];1520 mg;Bottle -180;;;;;;;;;;;;;;;;;
